,ID,REVIEW,STAR
248,B010NB016S,"I think that these are a great option if your partner has erectile issues and you need extra protection. I am married and monogamous and cannot do hormone birth control. I also use spermicide. The combo left me with a god awful smell but Id rather deal with a smell for a couple of days (even after bathing) than everything that can come from not using protection. I find that missionary position works best so you can hold on to the condom. Switching positions didn't work out too well. So for me, once you put it in and start a position, stay in that position if you can. The spermicidal lube really helped the feeling for my spouse. Good luck!",3.0
249,B010NB016S,The product is easy to use and feels very natural.,5.0
250,B010NB016S,Loved it - if you are looking for a non hormonal option - that  not only protects but lubricate - this is an excellent option. He enjoyed it too -- it is our go to contraception now!,5.0
251,B0001Q6DEU,Perfect for faking that pee test the dr wants every month.,5.0
252,B0001Q6DEU,"I hate condoms with Lubricant because it get all over the place and make you feel dirty where these condoms you can use them and everything feels the same "")",5.0
253,B0001Q6DEU,Blue box now.  I use for emergency water containers in my survival gear.  Arrived quickly but with no separate packaging or cover up of product.  No issues.  Expires 2years plus from time i ordered it.,5.0
254,B0001Q6DEU,"I purchased these because I have allergies to most lubes (including the lubes on most condoms). Also, the lubes in condoms are generally not toy safe, and I have some expensive high end toys that I like to use with partners.I will NOT be purchasing these again. I use them properly (I put lube inside the tip and on the outside of the condom. Every single one has broken. Most break while they are being rolled down, and some broke while it was being smoothed down the shaft.",1.0
255,B0001Q6DEU,"Very strong, yet thin.  No powdery residue.For those in the entertainment industry, we use them to cover wireless battery packs so the sweat from performers won't short out the mic packs.",5.0
256,B0001Q6DEU,Yeah... These are not only not lubricated but also have a powder in them that absorbs any moisture and makes it difficult to take off. Make sure its like the grand rapids in there too unless you just want to do a lot of knocking...,4.0
257,B0001Q6DEU,"Works good. Strong too. Premium condom, but I do wish there was more than 12 in the box! It says they are electronically tested so you know that each condom is guaranteed to not break!",5.0
258,B0001Q6DEU,I bought these to pack in my Altoids tin survival kit so that in an emergency I can purify water in them. I couldn't find any non-lubricated condoms in stores so I went to trusty old Amazon and within seconds found these. The price is reasonable and I'm sure they work well at condoms also.,5.0
259,B00BISMMZE,"For a latex condom these aren't bad at all. They don't have a latex smell like some of the other brands (Durex and Trojan) do. They're pretty thin and very strong; however they're not as thin as the polyurethane condoms (Sagami) that I have been using the last year and half. Would I recommend these? Sure, for someone wanting an inexpensive yet reliable latex condom they're pretty good. As far as size goes; I'm average in width (55mm) and length; I guess I'm used to using polyurethane condoms that don't stretch and fit snug; something I was hoping would also be the case with these. The base of these holds pretty tight and the shaft is pretty close, but they stretch ALOT and don't hold tight quite like the poly condoms do that dont stretch. These came packaged lose inside a plastic mailing bag; they were doubled (two condoms) per piece; labeled not for retail sale. I was actually surprised to see these as in my mailbox because I had canceled my order; yet someone at CS must have made a mistake and sent them anyway. I'm not complaining, getting a bag chocked full of condoms for free isn't a bad deal. The dates were good till 2020; I opened three of them to see what they looked and felt like and all were nice silky smooth in texture and had no smell.",4.0
260,B00BISMMZE,Drug Free Birth Control... ;)Who Could Ask for anything More.. ;)If Used Properly with Lubricant... 100% Effective for over 20+ Years of Marriage... 5 times a week for over 20+ years... ;),5.0
261,B00BISMMZE,"Well, simply put, it works well ;) Well lubed for frictionless activities. Doesn't suffocate the member when you put it one. Both parties were very satisfied after using this contraceptive! For this price you pay ($16), it is the best ""bang"" for your buck!",5.0
262,B00BISMMZE,"I guess you get what you pay for. These condoms going on pretty snug, but during use, they stretch out A LOT. Luckily the ring base is tight enough that we haven't had one come off, but if you pull out to change positions, you'll notice that it eventually starts to look like you maybe tried to slip on a condom that's a bit too big for you. They get the job done, but you and your partner deserve better.",2.0
