,ID,REVIEW,STAR
488,B0040W5URC,"After years of not using condoms because my wife was on birth control. I thought that the thinner the condom was, the better it would make me feel. I'm a little above average in size. About 6.5-7in. So we tried a whole lot of them. And I found out that I needed ones like these, with lubricant on the inside and outside. And the extra space around the shaft creates the closest feeling to not using one at all. And my wife feels the same way about them. This became our favorite condom line from the very first use!",5.0
489,B0040W5URC,I see some comments saying that the condom is too baggy but it fits me just fine. Just like shoes you have to find the ones that fit you best. The new style Trojan is doing does feel more comfortable than the traditional condom.,5.0
490,B0040W5URC,"A somewhat larger condom that feels good (for a condom), and the lady finds it comfortable.The silicone (?) lubricant seems to work well.  There's a noticeable latex-y smell. It allows for some movement inside the latex (a feature, according to the product description), which might feel a little strange if you're coming from the more tightly fitted Trojan ""Ultra Thin"" series.  Both this ""Her Pleasure"" and the ""Ultra Thin"" are better quality and more comfortable for the lady than the cheaper Durex brand we've also tried.For when you need to cover up, these are a good choice.",5.0
491,B0040W5URC,"I normally buy Durex and they tend to fit snuggly, I bought this at a pharmacy and the second I pull it out of the box I knew I made a mistake. I'm around 6 inches and moderately thick, but these are obviously made for someone with a 7+ inch beer bottle girth dong. If I wanted a huge condom I would have bought the damn magnums.",3.0
492,B0040W5URC,"I've tried multiple varieties and brands, but this one gets the stamp of approval from multiple partners and me! For me, it feels like nothing's there. For them, it feels a bit roomier and comfortable than the average condom. Only buying these from now on.",5.0
493,B0040W5URC,"Fellas, if you have the right tool for the job, the extra bells and whistles that you put on only add to the pleasure that's going to be received.",5.0
494,B0040W5URC,These are one of the best condoms that I've used for both me and her. The larger diameter tip makes it feel like it's not there.,4.0
495,B0040W5URC,"Some of the above are absolutely right. This product is made for large girth, not for normal girth. Those who buy this should be those who consider about Magnitum series.",3.0
496,B00DZNLAI0,They feel comfortable. They don't break. The pleasure dots feel amazing. Highly recommend them. I also like the fact that Sir Richard's donates a condom to people in need with every purchase.,4.0
497,B00DZNLAI0,"Be careful when buying these from AMG wholesale. They did not come in the original packaging. They came loose and had an expiration date of July 2015. They gave me 2 extras thinking that it would make everything ok, but it didn't and I won't be using them. I guess I got what I paid for.",1.0
498,B00DZNLAI0,They have been great and the cause is a bonus. There are no size issue from what I see and no breaking either. I've had trojan brand break it's just crap luck.,5.0
499,B00DZNLAI0,"We used condoms in our family planning and will use them once our baby is here as well. These are best-feel condoms we've ever tried, though we were not a fan of the ribbed version.",5.0
500,B00DZNLAI0,Yay for vegan condoms!  These work great.  I don't have any complaints.,5.0
501,B00DZNLAI0,The best,5.0
502,B00DZNLAI0,My husband and I love using this. The product is amazing. I must say personally I couldn't have asked for better. I don't have any allergies and there is no junk stuffed in these condoms. I have tried so many and wasted so much money. The great thing is I bought from a seller on here and they were selling it less than the official website and shipping was more affordable too! It worked out quite nicely buying from Amazon! The pleasure dots are just for me and my man doesn't mind one bit. The dots are a nice extra special treat for me. I love them!,5.0
